video_id,channel_name,video_title,view_count
X-47qDGhJaE,TheJournal,Aoife Frances of Strike4Repeal,985
8zgVpNytNm8,TheJournal,Inside the Military Service Pensions Collection,976
LayKb2K1gfU,TheJournal,TheJournal.ie: What a gluten-free bakery uses,969
ZTeyWly6Enk,TheJournal,TheJournal.ie: John Lyons at Tonlegee Drive,962
5kFUbV041BM,TheJournal,"The Young Scientist project is turning algae into pints of the black stuff (crude oil, that is)",961
QR-qP_GDW7k,TheJournal,Prince Charles and Minister Heather Humphreys lay wreaths at the Cross of Sacrifice,955
r8n3dOGMf8g,TheJournal,These young coders are international award winners for their after-school coding club,949
YuJcclQth2E,TheJournal,Ex-Cavan footballer Alan O'Mara on taking care of your mental health,942
Xs3sKPB6Rs0,TheJournal,TheJournal.ie: Innocent's Dan Germain on Coke and competition,936
u5lMoPy8OM4,TheJournal,Minister Charlie Flanagan: 'Absolutely no urgency' for UK citizens to get Irish passports,933
XQt2pHv8oe4,TheJournal,TheJournal.ie: Minister RuairÃ­ Quinn on school patronage,929
7f8uLSYpLg0,TheJournal,Courtrooms Can Be A Very Difficult Place For Victims,924
7ZTjGu0ae5w,TheJournal,Lynch on the Taoiseach's comments about her flaming red hair,920
4DQlKTrjHhM,TheJournal,TheJournal.ie: Willie's basic income idea,917
iqmdXI-i2FM,TheJournal,How Make-A-Wish changed the lives of one Dublin family,915
epa8-kr3h0o,TheJournal,TheJournal.ie: Sean O'Neill of the National Roads Authority live Q&A,910
y9aHty4-_Rs,TheJournal,This Luas is being filled with essential gifts for people in emergency accommodation,905
ICRhFgazZrE,TheJournal,"TheJournal.ie: 8 days out from the deadline, an explainer on the new health insurance scheme....",899
Zw6iz7AiEyQ,TheJournal,Dr Susan Delaney on how to support bereaved children,892
7sXL421cmZ0,TheJournal,The one thing Pat Kenny doesn't miss about the Toy Show,889
G_umAvF961c,TheJournal,Dublin Airport Fire Service training sequence 3,884
GBMKWzhaXh4,TheJournal,Whitby rehearsals: Dire straits for the Demeter,876
6A_Fe1xmZO8,TheJournal,Learn some lesser known stories from the 1916 Easter Rising with this historian,873
z58H95hs2SA,TheJournal,Budget 2018: Your questions answered,870
nwZn35qcp9A,TheJournal,Violet Coyne talking about today's eviction.,867
BGA05aNcv8A,TheJournal,How mindfulness can help you be less angry in 2018,863
tvWYtWUC7yc,TheJournal,TheJournal.ie: A windy Irishtown Park in Dublin,861
-OQuZFpxvZo,TheJournal,Meet the 74-year-old trekking across the UK and Ireland for free transport for cancer patients,857
lEgro5KUV30,TheJournal,'He was given a beyond poor chance of survival - he now urgently needs a kidney',848
7AJ52lUWC8A,TheJournal,Irish Waters Infested With Man O' War,847
J2QoHZp6g8Y,TheJournal,Catherine Martin reacts to suspension of RTÃ Director General,835
hd3YyNsw4Dw,TheJournal,Martin McGuinness: 'I've never tried to pull wool over people's eyes',832
69DimnxZcCY,TheJournal,The Reptile Queen and Biggie,826
oAUYg5PUIl8,TheJournal,Christmas arrivals at Shannon Airport,819
3t-Biws29rA,TheJournal,'The kids' faces light up': Meet the Dubliners who go all-out to decorate their homes for Christmas,815
CW-2teCIafw,TheJournal,TheJournal.ie: Here's what Big Bird thinks of Ireland,811
pfBVEm1BcTE,TheJournal,TheJournal.ie: Pat Rabbitte's face like thunder,804
7fp0AsrB1qk,TheJournal,"TheJournal.ie: ""It's all gone mad""",801
kP5WqHRo7VU,TheJournal,Teenagers educating TDs on online safety,796
5yOlSypT_FY,TheJournal,TheJournal ie: Same sex marriage referendum complacency,795
xxtN5bDETSw,TheJournal,Paul Mescals speaks on what it's like to be an Oscar nominee,791
Qdo5zDHzYUk,TheJournal,Dr Patrick Doorley on how to quit smoking in 2019,786
L7VjBnlF26g,TheJournal,TheJournal ie: 'I wouldn't hire a family member',783
s_OU2_-nlNQ,TheJournal,Could Magic Mushrooms Be Used To Treat Depression?,779
ceQb2Q3FRd4,TheJournal,Culture Night Bus Tour Sneak Peek - Cork City,773
304440rtlK8,TheJournal,Gender and sex equity in healthcare | The Good Information Project LIVE,765
chCxokdBNUk,TheJournal,TheJounal.ie: Lucinda on the 2010 heave Part 1,761
3pdTJqhW9TU,TheJournal,"#GE20 in Carrick-on-Suir: 'Without our young people, we don't have a future'",754
V5zx6XLwj4I,TheJournal,'A stocking was a must': These nursing home residents tell us about their memories of Christmas,750
uwmDTR74KLA,TheJournal,TheJournal.ie: More Seanad trouble for the government,748
Pe8F4jZxOS4,TheJournal,"'Taoiseach will receive retirement lump sum of â¬378,000'",741
TXkaIUihGV8,TheJournal,"""It's going to impact my life"": Immigrants have their say on both sides of the referendum debate",736
yb01WBT3Le0,TheJournal,TheJournal.ie: The Molly Malone Singers,731
o8pQ31lPy9w,TheJournal,TheJournal.ie: What is a high earner?,730
cT1o9P_ULHw,TheJournal,TheJournal.ie: A very goodnight to you,727
gaK-jpEVR9I,TheJournal,TheJournal.ie: A second referendum?,723
4p3vL0Pb82k,TheJournal,Moving Elephants To A New Home,715
qcGihzcQAYM,TheJournal,Intimacy exhibition explores technology and human connection,709
hrN2zBZMXo8,TheJournal,Madonna poster burnt by Orthodox group,707
FtrkduEq2Sg,TheJournal,TheJournal.ie: CEO of IBEC Danny McCoy,697
VndGdr3pBUU,TheJournal,A scene from the rehearsals of Cleaners at axis: Ballymun,693
uxsOXv8Ttvc,TheJournal,TheJournal.ie: Joan Burton on mistakes made by the Labour Party,692
8Delnq0vV5E,TheJournal,Protest outside the DÃ¡il ahead of the vote on the Protection of Life During Pregnancy Bill 2013,688
27Ast3oudww,TheJournal,What does Evelyn Cusack make of complaints about how forecasters dress?,683
CyHdFB8e-OU,TheJournal,TheJournal.ie: Minister Joan Burton - JobBridge is not for everybody,676
Kn7Vtg19JoI,TheJournal,Inside Rosamond Jacob's diary,671
kJ99kH_ivTY,TheJournal,TheJournal.ie: What to feed hens,668
UJLTn4ul89w,TheJournal,Padraig Schaler returns to Cape Cod five years after devastating accident,661
QuGlBF7nIUw,TheJournal,TheJournal ie: Being a woman in Fine Gael,659
XftErU55kqU,TheJournal,The Explainer LIVE: What could Trump's legacy be?,655
WZ7rRkDY2EU,TheJournal,'It's impossible to feel sad and sing at the same time',651
Bmwb7_6HVlE,TheJournal,TheJournal.ie David Cameron's last Prime Minister's Questions,649
Z0vaf2irhMU,TheJournal,New Housing Minister on the July homeless family deadline,647
r10Pnaa6J_0,TheJournal,Rory O'Neill speaks about the Queen of Ireland,643
DHgU852UsnQ,TheJournal,Joan Burton facing criticism at IMPACT homelessness meeting.,641
1tVD7GV48QM,TheJournal,TheJournal ie: MicheÃ¡l Martin on his critics,637
fFjSifboLC8,TheJournal,Does Irelandâs public transport network work? | Open Newsroom,630
PU13Pn7Q6Ek,TheJournal,TheJournal.ie: 'I find No posters hurtful',626
ImRhZuyWqmg,TheJournal,London Mayor Sadiq Khan praises Irish community during 2019 St Patrick's Day speech,624
bHiEYUCcIyM,TheJournal,TheJournal ie: John McGuinness on coalitions,620
cF9fmkL0qpU,TheJournal,TheJournal.ie: Alja Isakovic demonstrates CubeSensors,618
7POXxcWV4G0,TheJournal,'Jesus about as likely to rise from the dead as this cockerel I'm cooking',614
nWDZtoqoUtM,TheJournal,TheJournal.ie: 'Nobody's talking about the referendum',610
BCS1fAcFmsk,TheJournal,Tributes To Victims of Brussels Terror Attacks,606
EBzux5fh4t0,TheJournal,Apollo House High Court verdict,603
kd50jKL1b0I,TheJournal,TheJournal.ie: Britain's view on the Irish election,597
05Vs3Ow0P0U,TheJournal,TheJournal.ie: Eamon Gilmore: We've had a bad couple of months,594
fFpsgkocLSU,TheJournal,Students from across the country march through Dublin,592
Jt9vAbi7izk,TheJournal,Alex Salmond pleads not guilty to attempted rape and sexual assault,589
pZ5Z45hQV4c,TheJournal,âYou donât necessarily have to be a Shinner to be a republicanâ,585
YhbPfHTIxb4,TheJournal,TheJournal.ie: RuairÃ­ Quinn 'resents' how Eamon Gilmore was treated,584
8NcvRysrULw,TheJournal,How Mary Lou McDonald hopes to tackle bullying in Sinn FÃ©in,581
QxKFVTeJYc4,TheJournal,Here's A Sneak Peek At New iMessage Features,577
ltdKCpk__oE,TheJournal,TheJournal.ie: James Reilly does the Ice Bucket Challenge,574
rbg1DO_yVro,TheJournal,GE16 Election Count: Tuesday Morning,567
LIdAPaeXhh0,TheJournal,TheJournal.ie: How's the weather looking for Santa,563
ixrQS1uvgGY,TheJournal,Plaque unveiled to commemorate Beatles playing the Adelphi Cinema,560
FLmJie2ntvA,TheJournal,Halloween in Dublin,553
1Q9W7krZspU,TheJournal,TheJournal.ie: Labour Minister Ged Nash on the Low Pay Commission,549
lu5Rb78oprA,TheJournal,Protests for the UN ratification on Disability Rights in Dublin,546
p1GjEqz6qww,TheJournal,Paul Murphy and the other five walk free from court in Jobstown trial,541
C1JmgCZ8Nv8,TheJournal,TheJournal ie: 'No promises',539
yYbIa3Z5pjw,TheJournal,TheJournal.ie: Barry Kenny on pre-booked seats,534
d7mMY5KHayM,TheJournal,TheJournal.ie: Oscar Wilde at the banking inquiry,533
Jq25QaRD_Lk,TheJournal,David O'Doherty and Chris Judge Introduce Their New Book,531
L-Hu1-V3G-k,TheJournal,TheJournal ie: #Siteserv   The whistleblower,525
YQj7wDx7VVU,TheJournal,Outside DÃ¡il during speech,521
IGcJUUUt8ZI,TheJournal,Ireland and The EU at 50: Open Newsroom,519
psN8RIycKp8,TheJournal,Notes at Savita mural removed and preserved,517
Iy-FTX8EWDw,TheJournal,TheJournal.ie - How important is feminism in modern society?,512
BpMqTaUytZ0,TheJournal,TheJournal ie: Brian Hayes on Fine Gael,508
9B_knut62CI,TheJournal,Brendan Howlin on same-sex marriage,504
EVrEe6Lw2tU,TheJournal,TheJournal.ie: Hodges Figgis on the Luas Cross City Works,500
lYNilMwXlf0,TheJournal,'London remains one of the safest and greatest cities': Mayor's statement following terror attack,497
9E4yzO_tQRg,TheJournal,TheJournal ie: Michael Martin is safe,496
Hh5FBkuyCPg,TheJournal,SSE Airtricity Dublin Marathon 2014,492
dqjsJIlEBw8,TheJournal,Emergency exercise carried out between Luas and Dublin Bus,490
lvsYmfItwK8,TheJournal,TheJournal.ie: Minister RuairÃ­ Quinn on attending Margaret Thatcher's funeral,485
1dI-xEu7yLg,TheJournal,We took our readers on a preview Culture Night bus tour,484
MWmyJ6s1DP8,TheJournal,Behind the scenes: How we record our 9 at 9 audio every morning,479
Du8m2-XZfWE,TheJournal,FactCheck: How many detox beds are there in Ireland?,475
2TBnKNQh3Sw,TheJournal,TheJournal.ie: What are these kids most looking forward to about Christmas?,471
2tAAFdY7CSs,TheJournal,Kathleen Lynch: I don't think any politician in Leinster House feels welcome,466
6RykiBy-EZ8,TheJournal,FAI and women's national team reach deal after overnight talks,463
a3gg7TDK1rc,TheJournal,Learning to fall,460
GUILRTX9Bpg,TheJournal,'I fear a hard border will lead to violence again',454
skyY-R-2A3M,TheJournal,Human Rights Watch on evictions in Azerbaijan,449
57LSPU_5aOM,TheJournal,TheJournal ie: Does the AAA want to nationalise Dell?,446
cs5diJKHKSA,TheJournal,Donald Trump: Las Vegas shooting was 'an act of pure evil',440
9PMgQIHiamM,TheJournal,Dunphy & Giles: Who will win the 2014 Football and Hurling Championships?,434
MEj8lDEsVNk,TheJournal,Hometown Visits: Has the economic recovery reached Waterford?,432
tKQ7aEe2wM0,TheJournal,Leo Varadkar on the Conservative's coalition with the DUP,427
QBsqLDw7CiQ,TheJournal,GE16: Who won and who lost?,425
nz6l6Z2LH7s,TheJournal,"Teachers march on Leinster House in 'Valuing Education' protest, 24/10/12",417
27AQ9SOfyc4,TheJournal,TheJournal ie: Solving Fianna FÃ¡il's women problem,416
zizdFUAdrco,TheJournal,What is a pause period?,410
pgFKftUX_6U,TheJournal,Brendan Howlin on being compared to one half of Morecambe and Wise,406
aVDwci_u4Sc,TheJournal,Fracking at night in Dimock,398
XOsfVASR6xk,TheJournal,These elderly people got an early Christmas dinner this year,396
K1nvkUqoFKA,TheJournal,'By getting a puppy at Christmas you're putting it at the worst start in life',394
oZJJE2X06hw,TheJournal,TheJournal ie: 'A whole lot of grand ideas',391
QApH6IODJtI,TheJournal,Spooky Three-Card Monty,389
jA7eV4K77qM,TheJournal,TheJournal.ie: Labour going nowhere under Joan Burton?,387
pGvX-jvx2Tw,TheJournal,"'I was pro-life, now I consider myself a realist'",382
NjbbO4oaTjs,TheJournal,TheJournal.ie: What about that 'other' referendum?,375
VhJeo7QjeKw,TheJournal,Dublin Zoo's Newest Elephant,373
yUqkRynTqcU,TheJournal,A young man discusses how social media can help radicalise people,367
WG0C_AyP1sM,TheJournal,Flying The Nest: What To Pack When Leaving Home,363
cLqQERFoCLQ,TheJournal,TheJournal.ie: Gerry Adams on what government policies Sinn FÃ©in supports,360
95NHrl3-9eo,TheJournal,How the Wax Museum is using Pokemon tech to bring Brendan Behan to life,358
GtnlUC7h8qM,TheJournal,The reoccurring water outages in Skerries impacting residents,354
Oqg4rpjzW_U,TheJournal,"TheJournal.ie: RÃ³isÃ­n Shortall says James Reilly is a ""very inexperienced politician""",348
XwPCVv2NBG8,TheJournal,TheJournal ie: 'Hans from Denmark',346
mH9Pleg_rlw,TheJournal,TheJournal ie: Brian Hayes on his future,345
13XBcISwzhs,TheJournal,Team Raven fly from Shannon to the Bray Air Display,342
B6KqwpLvIx4,TheJournal,Basking sharks spotted off Mayo,337
tfQutXZjr50,TheJournal,'Cattle and sheep are being hand-fed and prepped to be taken by criminals',332
8NqDF06FM1I,TheJournal,TheJournal.ie: Senator Averil Power on adoption,326
JiTQHj776p8,TheJournal,TheJournal.ie: Speed-dating (networking) for business,321
VlwU8NLX09M,TheJournal,Is austerity over? We asked Minister Noonan,318
QPaxJJYMe0w,TheJournal,Labour's Jeremy Corbyn launches UK general election manifesto,316
Ej5QOaZ5uFI,TheJournal,TheJournal ie: What replaces the 8th Amendment?,312
F-GndWJ5TS8,TheJournal,TheJournal.ie: New mayor calls for injection centres,310
fSQMjz8q7FU,TheJournal,TheJournal.ie: 'I love politics',306
n_I9vOZ2D8w,TheJournal,Running the Wild Atlantic Way,303
VQ0w-tP2JHk,TheJournal,Somalia Video from Concern,300
a8bTglwbAqM,TheJournal,George Hook's mystery adviser,298
QL0pzFxwo-I,TheJournal,TheJournal.ie Orla Jackman speaks about childrens' hospital,291
VM_hkmVlQYE,TheJournal,TheJournal.ie: Labour Minister Ged Nash on the Scottish referendum,283
8eP1Oe8dWr0,TheJournal,Minister Howlin on the pay cuts that politicians have taken to date,281
py6wHYi9JkI,TheJournal,TheJournal.ie - Brian Hayes on derelict garda stations and Farmleigh House,275
DKcU45GcCMk,TheJournal,TheJournal ie: Has RTÃ been biased in its water coverage?,271
ijYaOvLwqAQ,TheJournal,TheJournal.ie Budget 2014: Active Retirement Ireland's Peter Kavanagh,269
A6kw-T8JHg4,TheJournal,Half a million books to be moved and â¬10m spent to preserve National Library collections,268
WPG823x5d3g,TheJournal,Colin Farrell on the pressure of perception in Dumbo,264
FPJH24WSpD8,TheJournal,Clerys protest,259
kzHv7y2tFyU,TheJournal,Howth Coast Guard rescues two tourists,255
rOEhfN6zvwY,TheJournal,TheJournal ie: When's the wedding?,251
uSauf7Qd1eM,TheJournal,Has Tubridy been spooked by D'Arcy?,248
btrsHeSmWL8,TheJournal,Running for over 50 years,245
ZXkbj97ugg0,TheJournal,Home/Sick: Bringing health home,241
StNGhqBwiLM,TheJournal,Easy recipes to impress at Christmas: Mini Chocolate Cakes,237
AHCrfz9nG-A,TheJournal,"'This isn't about doctors, it's about women' - Boylan on referendum result.",232
D9732iCFUJk,TheJournal,DiaNia - Enterprise Ireland Start Up,229
JhD8CliKQAA,TheJournal,TheJournal.ie: Public sector pay rises are wrong,228
99hUC_-dqKE,TheJournal,Kathleen Lynch: Labour party would prefer â¬2 billion in budget cuts,227
lZ-rsGWtYMA,TheJournal,aaaqdnzu,225
NBcHj1eEs0g,TheJournal,TheJournal.ie: Willie's always being recognised,220
5ffYjRStZp4,TheJournal,Kathleen Lynch: We're lined up on either side to protect our own budgets,218
swY25b_bG8Q,TheJournal,TheJournal.ie: Foreign Affairs Minister Eamon Gilmore on Irish aid for the Philippines,208
Sqj-HUI74fs,TheJournal,Inside The Mayo Count Centre,206
H3COBe9jBeU,TheJournal,Kathleen Lynch doesn't want to be leader of the Labour Party,203
hWOmiZxgUDM,TheJournal,TheJournal.ie: The day Irish politics changed,199
kkmSCH5riN4,TheJournal,Lord Mayor: Dublin needs a mayor with real powers,196
EhaYrOxYUo0,TheJournal,TheJournal ie: Does the government interfere with PAC?,193
aBEQ0fXjlT4,TheJournal,TheJournal ie: USC could be gone within 6 8 years,190
tDGNxsU_p1k,TheJournal,How Budget 2018 will affect your pay packet,186
Zpfy0t96oCc,TheJournal,TheJournal.ie: 'Sinn FÃ©in could have taken us over the cliff',183
67A1ZdLYhOs,TheJournal,TheJournal.ie: Ministers on Budget 2014 negotiations,181
K4Et4TSRmqc,TheJournal,"Sep 3, 2013",177
814RjoLHYK8,TheJournal,Stephen Cousins IBTS,175
jhNW_ndCe8U,TheJournal,TheJournal.ie: Education Minister says extra points for LC maths a temporary measure,173
lmpnQg_GHvQ,TheJournal,Religion in the Classroom - How Other Countries Compare,170
TZvmiqN9cis,TheJournal,Burning Man's Incredible Creations,168
Ltyl1Up6npM,TheJournal,The Space Cowboy meets a stainless steel shark hook - TheJournal.ie,165
vIhg6hrJn3c,TheJournal,TheJournal.ie: No need for Cyberbullying Bill,160
DFRjsR_nsSI,TheJournal,Woman Stood Regardless rehearsals,157
z5ITZjT13M4,TheJournal,"TheJournal.ie: ""The one who took the lifeboat""",153
YGgiXqpnD_E,TheJournal,TheJournal ie: Life after politics,149
GO_OIz2OHaA,TheJournal,FactCheck: How many new social housing units does the government plan to build?,146
-Dg8GpT4Z-w,TheJournal,Minister Frances Fitzgerald on the upcoming Children First legislation,145
0CN-HgnKhec,TheJournal,TheJournal.ie: Jobinasecond,141
goap69ebbBc,TheJournal,Colum Eastwood: The Questions Hanging Over Project Eagle,137
GTKMnlIhAvE,TheJournal,TheJournal.ie: MicheÃ¡l Martin on property tax,135
Uyqme05G504,TheJournal,How to organise a film festival: VMDIFF's GrÃ¡inne Humphreys chats to The Journal,130
B3g0fW3yYgM,TheJournal,Crowds gather in Dublin Castle,127
THFcZOpnuaY,TheJournal,Joan Burton says it is not just a perception move,124
cFlIB4WvNB4,TheJournal,Minister Howlin on HSE pay breaches,122
plUkb2p3sEY,TheJournal,TheJournal.ie: What is Horizon 2020?,119
7W6Vm5SpP2g,TheJournal,Minister for Education RuairÃ­ Quinn on Croke Park II and teacher strikes,119
lofQsX6GVrQ,TheJournal,Minister Joan Burton on what upsets her about new jobs arriving in Ireland,116
6jwG4fXRTKU,TheJournal,TheJournal.ie: Brendan Howlin on the Cabinet reshuffle,112
InQbh6vhV0U,TheJournal,An undocumented migrant discusses not seeing his children,110
A5A8dPCb5Jk,TheJournal,TheJournal.ie: On what needs to happen...,108
SBBHnx3y2VU,TheJournal,Minister Howlin on the failure of Croke Park II,107
zzAUZPpWaJ0,TheJournal,TheJournal.ie: Early Childhood Ireland's Irene Gunning,99
KeDYji2lYQU,TheJournal,Alan Kelly on the friction of working in coalition,99
3AZxVVmDFao,TheJournal,TheJournal.ie: Sherlock on 'SOPA Ireland' part one,98
R9n8aO-AHK4,TheJournal,TheJournal.ie: 'It's important that we win this referendum',94
gx1VoSpPhhM,TheJournal,TheJournal.ie: Minister of State Jan O'Sullivan on government plans to end homelessness,91
YnqOjRRaqC0,TheJournal,FactCheck: Is there faster broadband on the moon than in Roscommon?,87
bJgdJUoDEh8,TheJournal,TheJournal.ie: Referendum Commissioner on posters,84
K2y78QnBKKs,TheJournal,TheJournal.ie: 'Things will settle down',76
YRKuufuM_AY,TheJournal,Timelapse Of Earth From The International Space Station,73
kCP5zM-a6II,TheJournal,What Irish Universities Make From Student Contributions,67
qG3K4BUXKmc,TheJournal,Scientists have said that we need to drastically change how we eat in order to save the planet,60
IYr-yRIOlUA,TheJournal,TÃ¡naiste Eamon Gilmore on the economic strategy,58
3B7Tnkgfh3M,TheJournal,TheJournal.ie: Minister of State Jan O'Sullivan on Labour's left-wing stance,56
e5UZCLqv7OY,TheJournal,TheJournal.ie: Howlin on CRC and Irish Water,50
HrjY396g5js,TheJournal,The Newest Member of the Fota Family,46
sbCiT0Pe7-E,TheJournal,TheJournal.ie Michael Noonan on ability to pay back debt,39
cKauyKmxsI4,TheJournal,Photos of This Week's Supermoon,32
SQ0BKLGO2Rk,TheJournal,TheJournal.ie: Minister Ring crictises credit card data breach,27
SiA0pSbvpNA,TheJournal,TheJournal.ie: Dublin Lord Mayor would consider entering national politics,6
jG-_EH371rE,TheJournal,How a Dublin knitting group helped these premature twins,2700
vn6u1YQqTpk,TheJournal,The House of Commons has been suspended due to a (very loud) water leak coming from the ceiling.,2300
18vlun6zbXk,TheJournal,Vox Pop: Do you know who's who in Leo Varadkar's Cabinet?,2000
9-q4mwp1smI,TheJournal,"BrÃ­d Smith elected: 'The workers, united, will never be defeated.'",2000
6kRUnLoCAM0,TheJournal,The Fall and Rebirth of Boland's Mill Dublin,1400
dO-_CNPjZ-Y,TheJournal,Skellig Michael from the air,1400
0kZ_ZhpcJ0A,TheJournal,TheJournal.ie: Dublin Lord Mayor Christy Burke on Sinn FÃ©in in government,1000
Oy9aFDzLPqc,TheJournal,Healthcare: the power of patient advocacy | Open Newsroom,864
iRF80gPG11U,TheJournal,TheJournal.ie: Full interview with Labour Minister Ged Nash,170
xgdXfIPkJH8,TheJournal,Meet Stevie II - Ireland's first AI robot designed to help care for older people,7400
WzTlm6UIpH0,TheJournal,Noel Grealish TD accused of 'disgraceful racism' in the DÃ¡il,7100
8f49zXYW8kk,TheJournal,Danny Healy Rae: 'Eating a big meal and driving can cause an accident',6500
HAFVoutE3nc,TheJournal,TheJournal.ie: 'Barroom-brawl on DÃ¡il's last day',5800
5zQ-veKNeEk,TheJournal,Rainbow Vigil in Dublin To Remember Orlando Nightclub Victims,5000
h8Psiv1iGIQ,TheJournal,MicheÃ¡l Martin mimics Pearse Doherty during rowdy Leaders' Questions,4100
58Qf3b936X0,TheJournal,Dr Susan Delaney on whether bereaved people need counselling,3000
BpM4I1MPhXc,TheJournal,Extensive damaged caused to non-profit club in Cork,3000
nAA9CAymNr8,TheJournal,DÃ¡il ructions between Sinn FÃ©in's Pearse Doherty and Finance Minister Michael McGrath.,2600
k2sO_cyTv2Q,TheJournal,Here's why Thomas Pringle left Sinn FÃ©in almost a decade ago,2300
bkao0vBZ3wc,TheJournal,Minister Roderic O'Gorman delivers opening International Women's Day remarks to en empty DÃ¡Ã­l,1700
jum1eNuNeXU,TheJournal,Simon Coveney on why he should be Taoiseach,1600
7gA2CXgy58s,TheJournal,Justice Minister Simon Harris says there is 'direct link' between casual drug use and criminality,1400
H5ljfm8UznQ,TheJournal,Starting to look a bit like Christmas....Watch the Christmas Lights go up on Henry Street,1400
3VU5uVCCHpM,TheJournal,TheJournal.ie: Dublin's Lord Mayor talks about being in prison,1200
J8kxq8ET6h4,TheJournal,Derval O'Rourke's top 5 tips for packing a healthy lunch,1200
owx03YWXs8M,TheJournal,TheJournal ie: John Lyons on being one of the few openly gay TDs,1100
-cRHxGCmr8I,TheJournal,TheJournal.ie: Ronan Lyons on the Dublin rental market,886
gHHEcdKELmM,TheJournal,Should Ireland Introduce A Sugar Tax?,792
Hq_a9xmt2gk,TheJournal,TheJournal.ie: Full interview with Alex White,753
DUgOWq8_6F8,TheJournal,TheJournal.ie: Ryanair CEO Michael O'Leary on upcoming UKCC Case,659
bOFEEcfObK4,TheJournal,Older Dubliners on improving their health with new exercise programme,630
L5DLm9rE7n0,TheJournal,Cervical Check: Acting HSE boss says sorry for 'confusion and alarm',618
w0LhypyxSSc,TheJournal,Mary Lou McDonald: Fianna FÃ¡il should call for general election,491
0N4RJTIaHAo,TheJournal,Open Newsroom: How can Ireland fix the housing crisis?,415
ZkygHSb1t5A,TheJournal,TheJournal.ie: Brian Hayes has sympathy for John Perry,227
QNBfWFLzo70,TheJournal,Minister Howlin on whether recent by-election performances are a sign of voter unhappiness,144
gOFwdh6OJxQ,TheJournal,RÃºbaÃ­ Trailer,53000
NVGtYuBWa2M,TheJournal,Wicklow seafront at high tide,12000
IAZ0SynCT8Q,TheJournal,"Mattie McGrath asked to leave Oireachtas committee, 26.06.2012",11000
NtO80k0Hm-c,TheJournal,Two new rollercoasters planned for Emerald Park's 'Tir na nÃg',9100
2vfKD_haQPI,TheJournal,TheJournal ie: We asked Enda Kenny why he's worth â¬185k,5800
AvJl-qEjqHw,TheJournal,Leo Varadkar announces he is stepping down as Taoiseach,5000
Lop4j-OrlRA,TheJournal,'Ireland is a dangerous place for women to live': Pauline McLynn on the Eighth Amendment,4200
gZEdMOOhWRY,TheJournal,"Manna delivery drones landing, being refilled and taking off in Dublin",4100
GmcFJ6EomqU,TheJournal,Fake Art Gallery Robbery Causes Panic Among Museum Customers,4000
sCfg0ZWeTTw,TheJournal,TheJournal.ie: Caitriona and Gary from Cork Penny Dinners,3800
SxfT81hMlg4,TheJournal,Ever tried to reinvent the wheel? One Young Scientist is doing just that,3600
q2Yj-Wy__-4,TheJournal,What are the referendums on 8 March about?,3300
VtcDCVID0Hc,TheJournal,Petition seeks to stop sale of Nama site,3000
qU1VLzVL3BU,TheJournal,These writings in Dublin might be the oldest surviving records of early Christian texts,2800
odbugGDexbA,TheJournal,This futuristic pod is making college life easier for students with autism,2400
Bkdwqph7S4M,TheJournal,"By day, John Shevlin makes hats, but once a year he transforms into James Joyce",2400
nse6paC4bxs,TheJournal,TheJournal.ie: Ballet Ireland's Nutcracker rehearsals,2300
yDCY2zpH5Zc,TheJournal,'Children really don't have a voice': what it means to volunteer at Childline,2000
RoKpE6e8LnM,TheJournal,'There's no way to express how happy we are at seeing the Pope',2000
2gZsLiTJa0M,TheJournal,TheJournal.ie: Mary Lou McDonald on water charges,1700
PTrROLbMzPU,TheJournal,"Varadkar: ""My reasons for stepping down are both personal and political""",1400
6NDtd0fGYYI,TheJournal,Emergency services at the scene after an envelope of white powder was sent to the Health Department,1400
u09PnnEfRUA,TheJournal,TheJournal.ie: How Revenue will locate homes undervalued for Property Tax,1300
bPZNLNSfYo8,TheJournal,'These people need to be held to account',1200
wNEAPRCz_44,TheJournal,Things are looking up for bees in Ireland,1200
_NTTh_Q7V4c,TheJournal,An evening on the doorsteps in Dublinâs North Inner City (Part 2),1200
TGKMQNSlqiM,TheJournal,Heading to Croke Park next weekend? Whet your appetite with a video visit to this 'U2 room',1100
RpXlc7Kkun8,TheJournal,Pope-a-scopes and John Paul II's in-flight menu: Uncovering the curios of the '79 visit,1000
xX1-KprlYx0,TheJournal,Mary Mitchell O'Connor: 'There is sexism and bullying in the DÃ¡il',948
Myj4F2Z13zc,TheJournal,Dublin Bay North recount goes on and on,863
XcwTqCwYtrI,TheJournal,TheJournal.ie: Noise from the Luas works on Dawson St,857
DowUx5DSays,TheJournal,TheJournal.ie: Joan Burton on cannabis legalisation,794
FKY72QdO38Y,TheJournal,"Gender equality, Ireland, the EU and you | Open Newsroom",631
14JaZMCImpE,TheJournal,TheJournal ie: 8th Amendment 'should be removed',590
_FY1rDqKZhM,TheJournal,Nellie The Elephant Raised In The DÃ¡il,549
YvPqKZMQOvM,TheJournal,Your questions put to the Referendum Commission,542
yZpUBWF2eRc,TheJournal,#GE16 Talking Points Sunday Evening,490
Zj-wphi-W2E,TheJournal,TheJournal.ie: Ruth Coppinger TD talk about pro-life reaction to the Abortion Pill Bus,471
VWZiGZGSO_4,TheJournal,In full: Joe Biden delivers inauguration address,399
